symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
DPM,EDGE,2025-03-12,2025-03-13,2025-03-31,20.260239999999996,19.530450000000002,1062600,21528531.023999996,-838509.497363992,-0.0389098459437208,12,EDGE_ATR_STOP,3.9935,composite_edge_score_v2,True,67.5611,1.0,3.9935,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=67.5611
SSB,EDGE_COMPRESSION,2025-03-13,2025-03-14,2025-04-03,19.819799999999997,19.4805,1097500,21752230.499999996,-436893.67799999565,-0.020064940962225303,14,EDGE_ATR_STOP,4.5,compression_breakout_smt_v1,True,77.1832,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=77.1832
KDC,EDGE_COMPRESSION,2025-05-05,2025-05-06,2025-05-26,55.52546999999999,53.856089999999995,390000,21654933.299999997,-714720.8834999949,-0.0329720192037429,14,EDGE_ATR_STOP,3.05,compression_breakout_smt_v1,True,85.029,2.0,3.05,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=85.029
PAN,EDGE_BREAKOUT,2025-06-02,2025-06-03,2025-06-09,27.96794,26.673299999999998,760400,21266821.575999998,-1046275.832216002,-0.04914841636673859,4,EDGE_STOP_LOSS,4.1,breakout_after_accumulation_v3,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
POW,EDGE_COMPRESSION,2025-05-05,2025-05-06,2025-06-11,10.23022,10.82916,2116800,21655329.696,1200334.5305280052,0.055373684537084994,26,EDGE_TRAILING_ATR_STOP,3.7,compression_breakout_smt_v1,True,88.3591,1.0,3.7,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=88.3591
TCB,EDGE_MEAN_REVERSION,2025-05-05,2025-05-06,2025-06-18,25.845819999999996,31.52844,837900,21656212.577999998,4686975.725670002,0.21621017134798487,31,EDGE_TAKE_PROFIT,2.7042,mean_reversion_uptrend_ma50_v1,True,50.49,2.0,2.7042,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=50.49
MSN,EDGE_MEAN_REVERSION,2025-06-09,2025-06-10,2025-06-27,64.5645,72.2277,321300,20744573.849999998,2395028.066130001,0.11533789259784202,13,EDGE_TRAILING_ATR_STOP,2.75,mean_reversion_uptrend_ma50_v1,True,72.3715,1.0,2.75,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=72.3715
VCI,EDGE_MEAN_REVERSION,2025-05-05,2025-05-06,2025-07-08,26.996969999999997,27.20277,802100,21654269.637,99779.22672900558,0.004603228317223146,45,EDGE_MAX_HOLD,3.0125,mean_reversion_uptrend_ma50_v1,True,43.0659,1.0,3.0125,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=43.0659
GMD,EDGE,2025-06-12,2025-06-13,2025-07-22,53.383329999999994,56.8431,408300,21796413.639,1344409.6019010022,0.061618693680987394,27,EDGE_TRAILING_ATR_STOP,4.0483,composite_edge_score_v2,True,66.3925,1.0,4.0483,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=66.3925
HPG,EDGE_BREAKOUT,2025-06-18,2025-06-19,2025-07-29,22.632609999999996,26.42355,1063600,24072043.995999996,3951763.5644440018,0.16400002215646114,28,EDGE_TRAILING_ATR_STOP,4.1,breakout_after_accumulation_v3,True,79.4298,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=79.4298
VGC,EDGE,2025-06-27,2025-06-30,2025-07-29,43.11306999999999,57.01293,547500,23604405.824999996,7524139.785825007,0.31844153241516077,21,EDGE_TAKE_PROFIT,3.8615,composite_edge_score_v2,True,69.2652,1.0,3.8615,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=69.2652
VNM,EDGE,2025-07-30,2025-07-31,2025-08-04,60.29022999999999,57.11283,453800,27359706.373999994,-1521099.430881992,-0.055540795294317276,2,EDGE_ATR_STOP,4.1172,composite_edge_score_v2,True,65.8897,1.0,4.1172,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=65.8897
VGC,EDGE_BREAKOUT,2025-07-30,2025-07-31,2025-08-04,61.04097999999999,53.396550000000005,448200,27358567.235999994,-3501456.7606559917,-0.1278560668649095,2,EDGE_STOP_LOSS,4.1,breakout_after_accumulation_v3,True,100.0,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
KBC,EDGE,2025-07-22,2025-07-23,2025-08-05,28.578549999999996,31.91805,801600,22908565.679999996,2602863.6165600047,0.11350616138647746,9,EDGE_TRAILING_ATR_STOP,3.915,composite_edge_score_v2,True,70.1362,1.0,3.915,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=70.1362
CII,LINREG_MOMENTUM,2025-08-04,2025-08-05,2025-08-12,15.035019999999998,19.360619999999997,1708600,25688835.171999995,7298872.214164004,0.2838424001987471,5,EDGE_TRAILING_ATR_STOP,3.7,linreg_momentum_refined_v1,True,70.9921,1.0,3.7,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=70.9921
DXS,EDGE,2025-08-04,2025-08-05,2025-08-22,11.411399999999999,11.988,2251200,25689343.679999996,1218377.8051200025,0.047379982129443304,13,EDGE_TRAILING_ATR_STOP,3.6643,composite_edge_score_v2,True,66.397,1.0,3.6643,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=66.397
EIB,EDGE,2025-08-12,2025-08-13,2025-08-25,27.827799999999996,29.02095,1052500,29288759.499999996,1165412.5157500058,0.0397506854970257,8,EDGE_TRAILING_ATR_STOP,4.1,composite_edge_score_v2,True,68.9605,1.0,4.1,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=68.9605
VIC,EDGE_COMPRESSION,2025-08-05,2025-08-06,2025-09-03,58.808749999999996,63.48645,435000,25581806.25,1953984.4822500013,0.07630549738059256,18,EDGE_TRAILING_ATR_STOP,4.5,compression_breakout_smt_v1,True,98.5435,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=98.5435
TCH,EDGE_COMPRESSION,2025-09-03,2025-09-04,2025-09-09,21.901879999999995,20.42955,1123000,24595811.239999995,-1723907.1705399938,-0.07001944228428872,3,EDGE_STOP_LOSS,4.5,compression_breakout_smt_v1,True,95.5317,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=95.5317
VHM,EDGE_BREAKOUT,2025-08-26,2025-08-27,2025-09-22,105.40529999999998,101.6982,411100,43332118.82999999,-1650937.188869983,-0.038061556773613565,16,EDGE_STOP_LOSS,4.1,breakout_after_accumulation_v3,True,98.1899,1.0,4.1,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=98.1899
GAS,EDGE,2025-07-08,2025-07-09,2025-09-30,64.02395999999999,61.4385,354200,22677286.631999996,-981970.2520319931,-0.04325867017021987,57,EDGE_ATR_STOP,4.0549,composite_edge_score_v2,True,67.0695,1.0,4.0549,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=67.0695
GMD,EDGE_BREAKOUT,2025-08-27,2025-08-28,2025-09-30,66.9669,69.7302,323300,21650398.77,826636.9439100027,0.038142998729497564,21,EDGE_TRAILING_ATR_STOP,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
HDC,EDGE_REVERSAL,2025-10-06,2025-10-07,2025-10-16,31.401369999999996,37.3626,816300,25632938.330999997,4779520.929909006,0.18627385288680667,7,EDGE_TAKE_PROFIT,4.1,spring_reclaim_smt_v1,True,54.3236,1.0,4.1,"{'stop_loss': 0.07, 'take_profit': 0.2, 'max_holding_bars': 28, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=54.3236
CTG,EDGE_REVERSAL,2025-09-24,2025-09-25,2025-10-17,34.69465999999999,37.082879999999996,943000,32717064.37999999,2149436.0839400105,0.06563207414347076,16,EDGE_TRAILING_ATR_STOP,3.2,spring_reclaim_smt_v1,True,62.4881,1.0,3.2,"{'stop_loss': 0.07, 'take_profit': 0.2, 'max_holding_bars': 28, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=62.4881
HAG,EDGE_COMPRESSION,2025-10-06,2025-10-07,2025-10-20,16.76675,16.183799999999998,1528800,25633007.4,-966330.554279998,-0.03766101940464883,9,EDGE_STOP_LOSS,4.5,compression_breakout_smt_v1,True,100.0,1.0,4.5,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
PNJ,EDGE_MEAN_REVERSION,2025-09-12,2025-09-15,2025-11-17,57.187129999999996,59.200739999999996,415000,23732658.95,762778.8768500015,0.03210836432594552,45,EDGE_MAX_HOLD,3.4,mean_reversion_uptrend_ma50_v1,True,72.8928,1.0,3.4,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=72.8928
NLG,EDGE_COMPRESSION,2025-11-17,2025-11-18,2025-11-20,37.93789999999999,36.3636,738700,28024726.729999993,-1244683.719369989,-0.04436939889086649,2,EDGE_STOP_LOSS,3.9667,compression_breakout_smt_v1,True,76.3533,1.0,3.9667,"{'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=76.3533
REE,EDGE_MEAN_REVERSION,2025-11-20,2025-11-21,2025-11-25,66.98692,66.36357000000001,408500,27364156.82,-336221.6685099937,-0.012274662250209487,2,EDGE_ATR_STOP,2.6,mean_reversion_uptrend_ma50_v1,True,65.8819,2.0,2.6,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=65.8819
CTR,EDGE,2025-11-17,2025-11-18,2025-12-09,90.79069999999999,85.5144,308600,28018010.019999996,-1709063.6776999906,-0.060937815360900226,15,EDGE_STOP_LOSS,3.5308,composite_edge_score_v2,True,70.3318,2.0,3.5308,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=70.3318
VHC,EDGE,2025-11-17,2025-11-18,2025-12-15,59.05899999999999,55.144800000000004,474500,28023495.499999996,-1937643.8106999919,-0.06907447012088105,19,EDGE_ATR_STOP,3.4846,composite_edge_score_v2,True,66.8366,4.0,3.4846,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=66.8366
GAS,EDGE,2025-11-17,2025-11-18,2025-12-29,63.46339999999999,70.5294,441600,28025437.439999998,3030028.5964800045,0.10800907573220452,29,EDGE_TRAILING_ATR_STOP,3.6308,composite_edge_score_v2,True,67.217,1.0,3.6308,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=67.217
DBC,EDGE_MEAN_REVERSION,2025-12-03,2025-12-04,2026-01-09,27.727699999999995,26.72325,981000,27200873.699999996,-1064997.340199992,-0.03911394238756379,24,EDGE_ATR_STOP,2.5667,mean_reversion_uptrend_ma50_v1,True,80.7156,1.0,2.5667,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=80.7156
VJC,EDGE,2026-01-07,2026-01-08,2026-01-12,210.20999999999998,197.6022,136900,28777748.999999996,-1808889.0513599962,-0.06279441694312526,2,EDGE_STOP_LOSS,3.9487,composite_edge_score_v2,True,73.4744,1.0,3.9487,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=73.4744
PC1,EDGE_MEAN_REVERSION,2025-12-22,2025-12-23,2026-01-20,21.921899999999997,24.2757,1210700,26540844.33,2764423.6356900074,0.10405328253233802,18,EDGE_TRAILING_ATR_STOP,2.375,mean_reversion_uptrend_ma50_v1,True,43.0303,1.0,2.375,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=43.0303
VIC,EDGE,2026-01-12,2026-01-13,2026-01-28,159.159,150.849,171000,27216189.0,-1499816.5469999947,-0.055052462663719146,11,EDGE_STOP_LOSS,3.6273,composite_edge_score_v2,True,71.2695,1.0,3.6273,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=71.2695
VHC,EDGE_MEAN_REVERSION,2026-01-09,2026-01-12,2026-01-29,57.15709999999999,60.939,480500,27463986.549999997,1731176.5844500065,0.06297145296674689,13,EDGE_TRAILING_ATR_STOP,2.75,mean_reversion_uptrend_ma50_v1,True,71.0439,1.0,2.75,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=71.0439
DGW,EDGE_MEAN_REVERSION,2026-01-28,2026-01-29,2026-02-03,44.144099999999995,53.946,611400,26989702.74,5899926.788460001,0.21838079553833195,3,EDGE_TAKE_PROFIT,3.15,mean_reversion_uptrend_ma50_v1,True,55.7052,1.0,3.15,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=55.7052
VHC,EDGE_BREAKOUT,2026-01-29,2026-01-30,2026-02-09,64.76469999999999,60.4395,433700,28088450.389999997,-1956352.9126899913,-0.06958014725054457,6,EDGE_STOP_LOSS,3.0667,breakout_after_accumulation_v3,True,100.0,1.0,3.0667,"{'stop_loss': 0.09, 'take_profit': 0.35, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=100.0
MBB,EDGE_MEAN_REVERSION,2025-12-22,2025-12-23,2026-03-03,25.375349999999997,27.72225,1045900,26540078.564999998,2370093.2288850024,0.08921320626774946,43,EDGE_TRAILING_ATR_STOP,2.2417,mean_reversion_uptrend_ma50_v1,True,79.0686,2.0,2.2417,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=79.0686
DPM,EDGE,2026-01-20,2026-01-21,2026-03-03,24.174149999999997,31.4685,1169100,28261998.764999997,8425982.939535007,0.2978404126386582,24,EDGE_TRAILING_ATR_STOP,3.92,composite_edge_score_v2,True,65.5532,1.0,3.92,"{'stop_loss': 0.08, 'take_profit': 0.3, 'max_holding_bars': 60, 'initial_atr_stop_mult': 2.5, 'trailing_atr_mult': 3.0, 'trailing_profit_activation': 0.12, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=65.5532
VCI,NR7,2026-02-23,2026-02-24,2026-03-04,27.207179999999997,28.071900000000003,1040600,28311791.507999998,813092.6022120118,0.028690530645529712,6,EDGE_TRAILING_ATR_STOP,3.5,nr7_refined_v1,True,78.3875,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}",Edge strategy passed: regime_router_research_v1 | edge_score=78.3875
